,x,y,dbh,canopy_radius,height,fruiting_jan,fruiting_feb,fruiting_mar,fruiting_apr,fruiting_may,fruiting_jun,fruiting_jul,fruiting_aug,fruiting_sep,fruiting_oct,fruiting_nov,fruiting_dec,genus,species,status
471,20,78,7.2,4.25,9.5,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
472,25,79,16.3,3.65,18,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,maingayi,untouched
473,26,78,23.5,4.925,28.05,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,conocarpus,untouched
474,27,79,41.3,5.25,31.708660403354,1,1,0,0,0,0,1,1,1,1,1,1,Aglaia,rubiginosa,untouched
475,29,69,7.3,1.505,9,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
476,29,67,8.1,2.025,9,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,sp. 11,untouched
477,86,64,25.3,3.475,18,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
478,73,78,16.8,1.55,13,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
479,73,77,7.3,1.8,7,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
480,76,76,11.2,1.4875,14,0,0,0,0,0,0,0,0,0,0,0,0,Knema,intermedia,untouched
481,76,77,11.1,1.775,11,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
482,76,78,52.5,4.675,37.6815853421413,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
483,76,79,19,2.525,17,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
484,78,79,12.4,1.9,15,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
485,77,74,11.8,0.975,11,0,0,0,0,0,0,0,0,0,0,0,0,Ilex,hypoglauca,untouched
486,79,74,23.2,2.225,28.6029180870261,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
487,80,73,31.3,3.375,28.2672782345552,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
488,79,72,7.7,1.425,13,0,0,0,0,0,0,0,0,0,0,0,0,Xerospermum,laevigatum / noronhianum,untouched
489,77,70,7.4,1.85,9,0,0,0,0,0,1,1,0,0,1,0,0,Tetramerista,glabra,untouched
490,77,72,14.8,3.55,15,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
491,78,78,6.2,2.4,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
492,77,73,17.9,2.15,16,0,0,0,0,0,0,0,0,0,0,0,0,Tristaniopsis,sp. 4,untouched
493,79,73,24.2,4.175,18,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
494,79,68,9.1,2.8875,11,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
495,79,67,12.5,3.175,12,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
496,78,65,10.5,3.225,9,0,0,0,0,0,0,0,0,0,0,1,0,Santiria,sp. 1,untouched
497,77,65,7.8,1.7,10,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
498,71,69,25.1,3.525,27.5,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
499,81,63,15.5,3.425,12,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
500,83,61,11.3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
501,85,60,6.9,1.125,9,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
502,83,64,10.1,1.3,13,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
503,82,64,8,2.1625,9,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
504,81,68,8,1.9375,10,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,havilandii,untouched
505,89,60,12.4,1.575,16,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,soulattri,untouched
506,92,61,45,2.7,28.8210678647981,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
507,92,62,13.5,1.5375,11,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
508,91,65,14.3,4.6,8,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
509,92,66,12.5,3.525,7,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
510,92,68,21.4,4.5625,10,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
511,91,69,11.8,1.925,11,0,0,0,0,0,0,0,0,0,1,0,0,Palaquium,pseudorostratum,untouched
512,91,70,10.7,1.6875,9,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
513,93,60,13.3,2.7125,13,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
514,93,61,33.1,3.225,25.5,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
515,92,64,8.5,1.8,8.5,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
516,93,66,31.1,4.375,29.2238786140263,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
517,96,60,23.5,3.025,24.3868239629277,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
518,96,62,18.3,2.8125,23.9200607030162,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
519,97,60,9,2.075,12,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
520,98,60,30.3,3.6,23.1096970631482,0,0,0,0,0,0,0,1,0,0,0,0,Licania,splendens,untouched
521,100,63,8.2,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
522,96,64,17.7,2.125,14,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
523,97,65,9.9,1.9,17,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
524,97,68,9.5,2.225,15,0,0,0,0,0,0,0,0,0,0,0,0,Licania,splendens,untouched
525,94,71,35.3,3.975,27.0035268815161,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
526,98,72,33,3.7625,23.3,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
527,97,73,26.1,3.775,26.5598335937318,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
528,98,75,15.1,2.825,15,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
529,95,71,10.1,1.75,13,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
530,95,74,18.7,3.8125,17,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
531,95,72,10.7,2.3375,11,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
532,92,76,9.1,1.2,9,0,0,0,0,0,0,0,0,0,0,0,0,Magnolia,bintulensis,untouched
533,91,77,21.5,1.625,21.6314471263677,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
534,91,78,11.8,1.2,16,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,cf. evena,untouched
535,91,79,27.3,3.225,15,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
536,90,78,16.4,1.475,18,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
537,87,72,27.4,5,23,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
538,81,74,15.5,2.225,16,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
539,84,76,23,4.25,14,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
540,87,79,8,1.375,6,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
541,86,75,12,2.075,15,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
542,84,79,9.7,1.425,10,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,umbellata,untouched
543,80,78,21.3,2.8,18,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
544,0,81,6.2,1.4575,8,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
545,1,81,9.1,1.46,10,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
546,2,82,7.4,1.1525,11,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
547,1,85,16.5,2.3175,14,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
548,6,85,23.7,2.575,18.3714725015518,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
549,8,88,16.2,2.4125,13,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
550,7,89,20.2,2.7,28.5,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
551,2,91,10.3,1.3,6,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
552,1,93,9.9,1.95,10,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
553,4,94,20.5,1.725,16,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
554,3,95,7.8,1.025,11,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
555,0,96,20.1,1.725,17,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
556,3,98,8.8,1.275,13,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
557,2,98,10.3,1.5,13,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
558,2,99,35,4.325,28.5,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
559,4,98,7,1.675,9,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
560,5,98,14.4,2.625,14,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,soulattri,untouched
561,4,99,19.3,3.45,16,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
562,11,95,28,3.6,23.1096970631482,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
563,9,94,15.9,2.1,16,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
564,7,95,14,1.825,16.5,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,sp. 1,untouched
565,8,92,10.6,1.575,10,0,0,0,0,0,1,1,1,0,2,1,0,Maasia (Polyalthia),hypoleuca,untouched
566,9,92,19.5,1.35,16.5,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
567,10,92,7.5,1.725,10,0,0,0,0,0,0,0,0,0,0,0,0,Blumeodendron,tokbrai (elateriospermum),untouched
568,13,94,14.5,1,7.5,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,havilandii,untouched
569,15,92,25.7,3.125,20.4084849302546,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
570,14,98,10.4,1.525,14,0,0,1,1,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,untouched
571,15,98,10.2,1.925,7,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
572,13,99,14.4,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,cf. malayana,untouched
573,17,99,23.3,2.8,17,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
574,18,99,16.5,2.75,15,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,sclerophyllum,untouched
575,18,98,8.1,1.75,9,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
576,19,99,39.2,3.725,26.6779073257169,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
577,15,91,6.9,0.95,6,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
578,16,92,10.1,1.5,8,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
579,18,89,8.3,1.35,7,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
580,18,88,17.5,2.725,14,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
581,19,87,8,1.4,8,0,0,0,0,0,0,0,0,0,0,0,0,Gymnacranthera,farquhariania,untouched
582,18,87,16.9,1.6,16,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
583,16,88,7.5,0.625,5,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
584,15,86,13.8,2.125,9,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
585,10,84,7.8,1.55,8,0,0,0,0,0,0,0,0,0,0,0,0,Mesua,sp. 1,untouched
586,10,83,13,2.625,15,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
587,18,83,7.3,0.825,9,0,0,0,0,0,1,1,1,0,1,0,0,Syzygium,sp. 1 cf. garcinifolia,untouched
588,17,82,11.6,0.9,15,0,0,0,0,0,0,0,0,0,0,0,0,Sandoricum,beccanarium,untouched
589,17,81,6.5,1.225,8,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
590,16,80,10.1,1.55,12,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
591,24,80,9.4,1.875,13,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
592,23,83,36.6,4.5,24.594010767585,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
593,24,85,16,3.025,13,0,0,0,0,0,0,0,0,0,0,0,0,Garcinia,sp. 1,untouched
594,25,87,8.4,0.8,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
595,23,89,38.5,5.7,30.4948487861359,0,0,0,0,0,0,0,0,0,0,0,0,Koompassia,malaccensis,untouched
596,24,90,7,1.175,7,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,havilandii,untouched
597,20,89,20.4,2.625,14,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
598,21,94,7.8,2.1,7,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
599,23,94,6.6,0.55,5,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
600,23,96,28.2,2.75,24.1556900417866,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
601,21,98,6.9,1.8,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
602,22,96,7,1.125,9,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
603,23,97,12.2,2.15,16,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
604,24,97,18.4,2.675,18,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
605,24,99,11.2,2.025,10,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
606,25,99,8.4,3.025,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
607,25,97,7.8,1.575,11,0,0,0,0,0,0,0,0,0,0,0,0,Tristaniopsis,sp. 2,untouched
608,29,88,9,2.175,7,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
609,71,97,15.6,3.7,15,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
610,72,90,36.3,3.075,23.5,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,areolata (bantamensis),untouched
611,72,97,27,3.975,22.477490779432,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
612,74,95,24,3.375,25.110091154425,0,0,0,0,0,0,0,0,0,0,0,0,Xylopia,coriifolia,untouched
613,71,96,24.7,3.675,24.2802223207354,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
614,72,94,26.6,3.7,20.8758835373666,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
615,76,98,7.7,1.175,9,0,0,0,0,0,0,0,0,0,0,0,0,Vatica,mangachapoi,untouched
616,75,93,6,1.1,7,0,0,0,0,0,0,0,0,0,0,0,0,Xerospermum,laevigatum / noronhianum,untouched
617,74,92,7.7,2.25,7,0,0,0,0,0,0,0,0,0,0,0,0,Diospyros,sp. 1,untouched
618,72,93,10.7,1.9,9,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
619,71,90,13.1,2.875,14,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,conocarpus,untouched
620,73,88,21.3,3.875,17,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
621,74,88,19.1,2.575,17,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
622,75,88,8.1,1.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Nephelium,lappaceum,untouched
623,76,87,18.2,4.1,14,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,parviflora (leptopoda),untouched
624,76,84,7.8,1.5,8,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
625,77,84,18.1,2.325,16,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
626,76,83,15,2.5,14,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
627,76,82,16.3,2.75,11,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
628,76,81,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
629,74,81,18.1,2.4,16,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,cochlearifolium,untouched
630,74,80,14.7,2.325,16,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. grandis var. rufofusca (cf. rufo-fusca),untouched
631,73,81,15.7,2.55,16,1,0,0,0,0,0,0,0,0,0,1,1,Nephelium,lappaceum,untouched
632,73,83,8.4,1.4,9,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
633,84,80,31.8,4.025,23.8674547778763,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
634,83,81,7.2,1.35,10,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
635,82,84,7.3,2.35,7,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
636,84,85,6.8,1.325,7,0,0,0,0,0,0,0,0,0,0,0,0,Tetractomia,tetrandra,untouched
637,86,84,10.4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,Lithocarpus,conocarpus,untouched
638,87,87,8.9,1.8,8,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,sclerophyllum,untouched
639,88,81,14.2,2.275,14,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
640,82,88,33.8,2.925,22.7975250764976,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
641,82,90,37.5,3.075,22.477490779432,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
642,89,81,13,2.15,13,0,0,0,0,0,1,1,1,0,1,0,0,Syzygium,sp. 1 cf. garcinifolia,untouched
643,81,90,23.4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
644,80,92,7.3,1.425,7,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
645,81,93,10.8,2.9,11,0,0,0,0,0,0,0,0,0,1,1,0,Maasia (Polyalthia),hypoleuca,untouched
646,82,94,28,2.425,18,0,0,0,0,0,0,0,0,0,0,0,1,Dyera,polyphylla (lowii),untouched
647,80,97,7.5,1.075,6,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
648,83,100,31.8,4.325,30.0629601348423,0,0,0,0,0,0,0,1,1,1,0,0,Xylopia,fusca,untouched
649,83,99,20.3,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
650,84,97,7.5,1.25,9,1,0,0,0,0,0,0,0,0,0,1,1,Madhuca,mottleyana,untouched
651,85,98,12.5,3.2,9,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
652,89,97,10.6,2.225,10,0,0,0,0,0,0,0,1,0,0,0,0,Memecylon,sp. 1,untouched
653,92,98,18.5,2.05,17,0,0,0,0,0,0,0,0,0,0,0,0,Calophyllum,hosei,untouched
654,90,97,6.8,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,Mezzetia,umbellata,untouched
655,90,93,11.5,1.4,12,0,0,0,0,0,0,0,0,0,0,0,0,Horsfieldia,crassifolia,untouched
656,95,99,7.2,1.625,7,0,0,0,0,0,1,1,0,0,1,0,0,Tetramerista,glabra,untouched
657,91,96,6.8,1.425,8,0,0,0,0,0,0,0,0,0,0,0,0,Gonystylus,bancanus,untouched
658,95,97,7,0.95,6,0,0,0,0,0,0,0,0,0,0,0,0,Ardisia,sp. 2,untouched
659,94,97,9.1,2.1,10,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
660,94,95,17.7,3.525,14,0,0,0,0,0,0,0,0,0,0,0,0,Shorea,teysmanniana,untouched
661,95,95,8.1,1.2,8,0,0,0,0,0,0,0,0,0,0,0,0,Neoscortechinia,kingii,untouched
662,98,97,20.9,3,14,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,cf. elliptica,untouched
663,99,97,6.9,1.825,7,0,0,0,0,0,0,0,0,0,0,0,0,Xerospermum,laevigatum / noronhianum,untouched
664,94,93,18.5,2.375,18,0,0,0,0,0,0,0,0,0,0,0,0,Palaquium,ridleyii,untouched
665,93,93,15.9,2.05,13,0,0,0,0,0,0,0,0,0,0,0,0,Maasia (Polyalthia),glauca,untouched
666,99,93,19.1,2.45,15,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
667,98,92,24,2.275,15,0,0,0,0,0,0,0,0,0,0,1,0,Santiria,sp. 1,untouched
668,97,91,8,1.425,9,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 5 cf. zeylanicum,untouched
669,97,84,15.6,3.175,13,0,0,0,0,0,0,0,0,0,0,0,0,Elaeocarpus,mastersii,untouched
670,96,85,6.6,1.475,8,0,0,0,0,0,0,0,0,0,0,0,0,Stemonurus,cf. scorpiodes,untouched
671,94,87,18.5,3.825,15,0,0,0,0,0,0,0,0,0,0,0,0,Litsea,sp. 1 cf. resinosa,untouched
672,93,87,28,4.525,21.3388211354566,0,0,0,0,0,0,0,0,0,0,0,0,Campnosperma,coriaceum,untouched
673,94,80,11.6,1.6,12,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 4,untouched
674,92,86,7.8,1.425,8,1,0,0,0,0,0,0,0,0,1,1,0,Garcinia,bancana,untouched
675,95,80,11,1.8,8,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 5 cf. zeylanicum,untouched
676,40,23,6.3,1.375,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 6 cf. campanulatum,survivor
677,40,22,9.7,0.825,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
678,46,17,12.1,1.75,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
679,50,25,6.6,0.4875,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
680,49,14,7.2,1.025,6,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
681,38,15,8.6,1.275,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
682,37,14,6.7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
683,36,14,10.4,1.75,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
684,37,18,10,1.825,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
685,34,14,11.5,1.5,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
686,32,15,9.5,0.875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
687,31,17,7.6,0.75,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
688,31,22,7.8,2.125,3,0,0,0,0,0,0,0,0,0,0,0,0,Syzygium,sp. 6 cf. campanulatum,survivor
689,31,23,12.4,0.85,8,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
690,31,6,8.4,1.85,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
691,40,2,6.9,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
692,37,6,14,1.3125,11,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
693,48,2,11,1.25,10,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
694,49,6,6.2,1.85,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
695,49,9,9,1.4,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
696,45,1,6.8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
697,47,12,7.7,1.3875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
698,41,10,11,1.3,9,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
699,39,9,6.5,1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
700,68,12,7.3,0.6,4,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
701,63,13,8.5,1.2375,6.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
702,62,12,7,1.0125,4.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
703,57,13,6.6,0.7375,3.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
704,53,11,7.9,1.0125,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
705,54,17,8.8,0.8875,7,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
706,64,21,8.5,1.05,5.5,0,0,0,0,0,0,0,0,0,0,0,0,Combretocarpus,rotundatus,survivor
